# Constructed from biom file
Feature_ID	IM1_1	IM1_2	IM1_3	IM2_1	IM2_2	IM2_3	IM3_1	IM3_2	IM3_3	IM4_1	IM4_2	IM4_3	IP1_1	IP1_2	IP1_3	IP2_1	IP2_3	IP2_4	IP3_1	IP3_3	IP3_4	IP4_1	IP4_2	IP4_3	MM1_1	MM1_2	MM1_3	MM2_2	MM2_3	MM2_4	MM3_2	MM3_3	MM3_4	MM4_1	MM4_2	MM4_3	MP1_1	MP1_2	MP1_3	MP2_1	MP2_2	MP2_3	MP3_1	MP3_2	MP3_4	MP4_1	MP4_2	MP4_3
d01484aeb426bbd90bd2c854e572b666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
70b2b72f4d7a7958955c78679d62bd93	20.0	0.0	0.0	20.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9cc7d8d89136776f7e5014623a2390be	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
78e95e38123fa4a4ab82615b9baf4288	0.0	8.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	8.0	0.0	9.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	9.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	16.0	3.0	3.0	0.0
04865909e31950ea0681a286ee177c95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	3.0
99194335989c6d2f9af1cebca3d4a1f1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	15.0	16.0	0.0	0.0	0.0	19.0	16.0	0.0	0.0	18.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	13.0	18.0	20.0	17.0	26.0	31.0	22.0	22.0	9.0	15.0	22.0
acca0494751bc66b26cfad0a0275641c	0.0	1.0	0.0	3.0	4.0	0.0	0.0	2.0	6.0	0.0	0.0	1.0	0.0	2.0	1.0	3.0	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
444c781967ecac8cae89d21e22815ff9	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
948fe1db46289184c0031d1a7f871200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	10.0	6.0	0.0	149.0	21.0	0.0	97.0	11.0	16.0	33.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	30.0	41.0	22.0	85.0	33.0	36.0	17.0	14.0	50.0
b56159b4f73ec4814712928e1ed4d53b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	10.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
cf3c596818b71431921d14138f949717	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	3.0	2.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	1.0	1.0
b9bad8448867f57e6a14c1a242c48774	5.0	7.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	5.0	10.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	1.0
8e310538871d8c5c73aa27cca474aa47	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
c8f0cad58acaa4725683274b0af74aed	0.0	16.0	16.0	39.0	24.0	23.0	51.0	22.0	41.0	8.0	7.0	5.0	13.0	13.0	15.0	26.0	49.0	29.0	14.0	29.0	21.0	9.0	10.0	13.0	7.0	0.0	6.0	17.0	22.0	36.0	34.0	23.0	39.0	9.0	11.0	12.0	0.0	9.0	17.0	32.0	29.0	32.0	27.0	40.0	20.0	20.0	17.0	9.0
0c6a56de18941ee1e9346038605859df	8.0	7.0	10.0	0.0	16.0	18.0	11.0	0.0	17.0	4.0	0.0	5.0	6.0	6.0	0.0	0.0	14.0	0.0	11.0	20.0	0.0	0.0	8.0	6.0	5.0	0.0	6.0	0.0	0.0	11.0	19.0	0.0	9.0	0.0	6.0	6.0	0.0	5.0	5.0	15.0	0.0	0.0	0.0	21.0	23.0	7.0	9.0	4.0
e939c09a838e00f80fbcd2beea12b2cc	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6997da2698f583e0a97764a76fa0c11d	32.0	22.0	19.0	41.0	62.0	50.0	47.0	39.0	41.0	25.0	35.0	28.0	21.0	29.0	30.0	51.0	75.0	32.0	42.0	39.0	0.0	22.0	18.0	25.0	22.0	33.0	32.0	51.0	44.0	43.0	24.0	71.0	37.0	35.0	36.0	25.0	49.0	48.0	24.0	37.0	50.0	53.0	43.0	47.0	51.0	23.0	33.0	39.0
c7dd6323dab4365c99962e71c4341be2	0.0	0.0	9.0	4.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9407031c916f0e47ef8f1535fab4f60c	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71a185bedf252bb47071e352e6ca41d9	11.0	15.0	13.0	0.0	13.0	10.0	16.0	16.0	18.0	21.0	15.0	14.0	7.0	13.0	15.0	16.0	29.0	14.0	23.0	17.0	12.0	18.0	25.0	21.0	9.0	11.0	12.0	17.0	0.0	0.0	15.0	17.0	0.0	12.0	21.0	16.0	11.0	23.0	10.0	24.0	15.0	11.0	0.0	16.0	26.0	19.0	16.0	22.0
8d21287e1a373216e0eefe16974fae22	20.0	27.0	28.0	0.0	48.0	14.0	34.0	27.0	27.0	13.0	7.0	11.0	16.0	12.0	19.0	42.0	33.0	27.0	30.0	32.0	24.0	12.0	15.0	12.0	19.0	23.0	29.0	14.0	45.0	22.0	47.0	36.0	32.0	12.0	15.0	9.0	18.0	11.0	18.0	17.0	26.0	0.0	0.0	0.0	0.0	5.0	4.0	9.0
7c93566afb10df88a6384050e74f2e41	13.0	11.0	10.0	15.0	15.0	9.0	15.0	22.0	14.0	14.0	11.0	15.0	11.0	15.0	21.0	21.0	19.0	12.0	26.0	19.0	10.0	12.0	13.0	19.0	14.0	19.0	20.0	15.0	5.0	14.0	10.0	22.0	12.0	17.0	23.0	22.0	26.0	39.0	19.0	21.0	28.0	29.0	24.0	23.0	14.0	17.0	24.0	36.0
25da6fb00cda018260c307bdc5fd3876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1d12bccf3fdc1e15da0452d32fd5a1b3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78fc13f397e8b09e2838e360c8d727df	6.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	6.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
089660f224a8de834b71979c59a23756	28.0	36.0	28.0	0.0	0.0	0.0	0.0	27.0	35.0	0.0	9.0	0.0	40.0	73.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	13.0	45.0	42.0	46.0	0.0	67.0	49.0	0.0	50.0	28.0	23.0	27.0	18.0	28.0	36.0	50.0	0.0	42.0	29.0	0.0	0.0	0.0	16.0	16.0	12.0
dd2c94aa244ed7ec2a13b90ff49668be	5.0	1.0	0.0	9.0	16.0	0.0	0.0	12.0	1.0	6.0	5.0	4.0	5.0	9.0	0.0	0.0	10.0	0.0	12.0	4.0	13.0	4.0	6.0	1.0	4.0	4.0	5.0	4.0	0.0	0.0	10.0	6.0	0.0	1.0	2.0	7.0	10.0	3.0	9.0	1.0	10.0	2.0	8.0	0.0	7.0	1.0	5.0	3.0
b3285e8239c439484f90b76bb2097c5e	0.0	0.0	0.0	0.0	120.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	2.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cdea7803e41882dba2da690accc37c98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0
b0f1436160136b0ea45542501cae021e	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0
af49908181052bb66c90f53ee41afccb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	3.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6a12803a6cef5ff580f07373a405ac93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660231631d718859796ce92ca1e0b5ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	15.0	12.0	13.0	16.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7d534fa40c2edc4891c724f7ca46a44c	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
e3ec65df4d279261a32173c36d26b008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
5a4587030a7bc8f01fd296aabda8fc1f	0.0	5.0	0.0	0.0	11.0	12.0	12.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	15.0	0.0	10.0	0.0	0.0	14.0	5.0	3.0	3.0	0.0	0.0	0.0	13.0	0.0	11.0	13.0	0.0	8.0	3.0	5.0	6.0	0.0	3.0	6.0	0.0	14.0	0.0	0.0	0.0	14.0	3.0	2.0	0.0
1874be620f2fff5f702a5b0654647bea	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	8.0	13.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	4.0	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	6.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4aefeb3551d9c4285436412b2157ba30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0
4fec212842015eda8a7d803cfdbba89e	3.0	0.0	0.0	4.0	9.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82ac4dd193054c342fd5fe51cd5d4777	0.0	0.0	0.0	0.0	12.0	11.0	7.0	0.0	0.0	13.0	16.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
d17befb87175b660e8ff169565e06013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0
56a93583fb1a99ac8a3705bb5b020fbd	4.0	3.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	4.0	0.0	0.0	5.0	4.0	4.0	0.0	2.0	2.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	5.0	7.0	0.0	5.0	0.0	4.0	4.0	1.0
40553d43219f2f90e397b3587243ac0d	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2c768d7666530c96d0e1c43c36627f49	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0
7b04339083d98799e85db5ce036a7a11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	2.0	3.0	6.0	4.0	0.0	8.0	0.0	0.0	2.0	0.0	2.0	2.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	3.0	3.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	6.0	4.0	4.0	6.0
e17d000c0351b6eb19bf574d44234394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	6.0	0.0
55e29e8099224e4e3ab4359282ba5d70	141.0	163.0	82.0	14.0	65.0	24.0	0.0	16.0	12.0	4.0	3.0	5.0	156.0	115.0	141.0	30.0	17.0	14.0	28.0	16.0	14.0	5.0	5.0	12.0	129.0	300.0	114.0	24.0	44.0	48.0	19.0	24.0	15.0	17.0	13.0	10.0	203.0	94.0	161.0	37.0	35.0	26.0	26.0	0.0	9.0	6.0	12.0	13.0
f948b6c3fed0bd88d630ad6b5142ea67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5b76da72f938b9c8c98dabc75d686b14	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	7.0	0.0	0.0	0.0
4801df11ac1398b9c28e407bfd3975d2	5.0	9.0	5.0	0.0	0.0	4.0	5.0	11.0	0.0	20.0	7.0	6.0	3.0	0.0	5.0	4.0	0.0	10.0	0.0	0.0	8.0	8.0	5.0	2.0	3.0	7.0	9.0	0.0	5.0	4.0	5.0	10.0	4.0	3.0	0.0	2.0	7.0	2.0	5.0	0.0	0.0	0.0	6.0	5.0	0.0	2.0	2.0	3.0
2d0b4dc5d3ee508e9c3248855eeb9ffe	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	0.0	4.0	0.0	0.0	0.0
a47102c3a63b89d6a69a720156d2cc08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	6.0	18.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ef3a2f025da1a98c261f20f9e4e42cfa	20.0	18.0	25.0	49.0	0.0	25.0	26.0	31.0	29.0	10.0	8.0	12.0	31.0	22.0	18.0	40.0	30.0	31.0	32.0	56.0	33.0	11.0	10.0	12.0	24.0	0.0	0.0	0.0	26.0	23.0	34.0	27.0	32.0	14.0	21.0	17.0	12.0	24.0	29.0	43.0	28.0	42.0	46.0	50.0	50.0	15.0	16.0	14.0
33da258b786e30b5e7a085b8f447bc0b	2.0	2.0	0.0	4.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	2.0	3.0	2.0	3.0	4.0	0.0	4.0	0.0	5.0	6.0	0.0	2.0	2.0	4.0	0.0	2.0	0.0	4.0	10.0	5.0	0.0	6.0	2.0	3.0	2.0	0.0	0.0	4.0	5.0	4.0	5.0	4.0	6.0	4.0	2.0	1.0	1.0
37ff5a0503d06b4535e2443a7afc81ec	0.0	3.0	0.0	3.0	0.0	7.0	4.0	3.0	11.0	7.0	10.0	6.0	1.0	0.0	0.0	4.0	5.0	0.0	0.0	6.0	0.0	6.0	6.0	4.0	2.0	3.0	0.0	0.0	6.0	5.0	10.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	10.0	0.0	0.0	9.0	0.0	9.0	4.0	6.0	3.0
6f4481c9a77adcc8f94ce66c71a106ad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
880d774b9a9e719d8a4b32f0ffe06726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	7.0	0.0
3891df05f4322b1d8f7989117ba98c68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	2.0	2.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	2.0	2.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	4.0	5.0	6.0	5.0	7.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	3.0	4.0	5.0
c99c4367cda8aea192f0bd8049f3c530	0.0	0.0	0.0	0.0	13.0	5.0	6.0	3.0	0.0	1.0	3.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
cd35bc926cf9a08eb0d08a1bafcba2a0	0.0	0.0	0.0	0.0	13.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	7.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202d51b215ec5ebd3a82e6e1fa0b6068	4.0	4.0	2.0	10.0	11.0	0.0	12.0	10.0	0.0	4.0	7.0	3.0	4.0	4.0	0.0	0.0	0.0	9.0	7.0	7.0	0.0	8.0	4.0	5.0	0.0	4.0	6.0	0.0	0.0	0.0	8.0	0.0	0.0	3.0	4.0	0.0	0.0	4.0	6.0	0.0	12.0	10.0	9.0	11.0	12.0	3.0	8.0	5.0
7e97d4d2b82aefcbe6de951719170881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	2.0
74d3be6d0272d31fa82849089719b055	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	6.0	8.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
aea7c44a051c54cae6edea69c5fa3b5c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
